path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_edited/CASIA/Tp_D_CNN_S_N_nat00060_nat00060_00667.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,614104,9d8e99089b661612842d11a544610bf8,952453d37cc8e9e358fb0ea7d5e716156f8b94e1c418e16375e40d395ec5748f,1.0,c9ea4c54b6271d95,ok,1001.3050279203388,True,True,cluster_02567,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CNN_S_N_nat00060_nat00060_00667.tif
data_sources/ai_edited/CASIA/Tp_D_CNN_S_N_nat00095_ani00017_10219.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,305568,21072cabc0bb70a1f65c78b131cf06d2,db4c2b98ac999284c7656223d605fbcfd849ddf00b61714136126b66b01d0d6b,1.0,c33628499dd86bb6,ok,120.80196834562555,True,True,cluster_03484,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CNN_S_N_nat00095_ani00017_10219.tif
data_sources/ai_edited/CASIA/Tp_D_CNN_S_N_sec00042_ani00070_10541.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,306748,0ca709150ec7994c9fda25f4f070a3b5,7a30a0f33ee651bebe0d44f8a1f22f782711c9f8ba13b76a569af330e0c8ae7b,1.0,cab1ecb8116693c7,ok,815.5789468585409,True,True,cluster_03462,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CNN_S_N_sec00042_ani00070_10541.tif
data_sources/ai_edited/CASIA/Tp_D_CRD_M_N_ind00091_ind00091_10645.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,67805,7c09c32677fc7e72e8964b2581a6794f,3f500911ecd1f22b58738c37b088a58013a5bb24c91ddba1f552bdbff38578cc,1.0,d3191ae28563c76b,ok,3111.816340312258,True,True,cluster_03814,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRD_M_N_ind00091_ind00091_10645.jpg
data_sources/ai_edited/CASIA/Tp_D_CRD_S_N_ani00028_ani00058_00148.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,655528,1a1d8547a43f7419b2cb9265d0ce635f,73be3f95de82f34252a9631e3baeeb85f2e3051d3e53e62954a3cdbd8cfd2c6d,1.0,c833c34c759b2697,ok,3356.478545496758,True,True,cluster_01912,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRD_S_N_ani00028_ani00058_00148.tif
data_sources/ai_edited/CASIA/Tp_D_CRD_S_N_ind00074_cha00049_00474.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,620020,e6a06676cd2a9c58e505c20b941ba2e0,3701dd3107b292925dfec13817665e1adedda83db8580df20675dcec201feb2d,1.0,e1ed280f7193a656,ok,1644.7390177345108,True,True,cluster_02449,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRD_S_N_ind00074_cha00049_00474.tif
data_sources/ai_edited/CASIA/Tp_D_CRD_S_N_ind00084_ind00024_00481.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,619828,96759e971eb1bed47c6a99e122c1d35d,0dac40ff5242677a5948244f32853645fe5404b29f2835cf22cf02859e488cd8,1.0,cce798825b5eb21a,ok,3333.294032516476,True,True,cluster_02451,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRD_S_N_ind00084_ind00024_00481.tif
data_sources/ai_edited/CASIA/Tp_D_CRD_S_N_sec00003_sec00007_00023.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,626664,d9674f08c69cfe70326c537270ad042d,e541fb1c69760eceb10406549a972ee0eabb52406eda4d2dadb04f01a327a20d,1.0,e49e617bc2847f60,ok,5024.225095983905,True,True,cluster_02280,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRD_S_N_sec00003_sec00007_00023.tif
data_sources/ai_edited/CASIA/Tp_D_CRD_S_O_ani10111_ani10103_10635.jpg,data_sources/ai_edited/CASIA,ai_edited,500,375,1.3333,JPEG,64701,36210e22d97335775b143755c2c6cec7,1730643ea918682e79a12a9498c3678acc99ac4513c6f27eaf3fdbf7c566c914,1.0,fcf4b48d07040ddb,ok,529.7545600494649,True,True,cluster_01381,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRD_S_O_ani10111_ani10103_10635.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_B_ani00046_ani00001_10100.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,308568,8cfd3362473a87afe1c200f3fafc523a,362f76c172712a66c8d11d2e8a6597bd38e434e7f113e6c3a1238002e0eb68ef,1.0,801d1fbee1c0336f,ok,765.9274557365311,True,True,cluster_03329,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_B_ani00046_ani00001_10100.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_ani00069_ani00041_10035.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,309548,034d623400201f5e1b2c092eb9c8ed87,049289ebf076d890f23125f3e634d485d9e1f859f73bc0c453a86c0bd9b387db,1.0,b06bc730c8b52add,ok,232.52789552665004,True,True,cluster_03232,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_ani00069_ani00041_10035.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_ani10118_sec00098_11619.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,67542,dca1be3163e2a23458d10cd53a810ed0,34586a58619549d169776a5018c54d9fe646c41b601928a9d916056999f65f42,1.0,c4a73b71874e312b,ok,1824.30417541073,True,True,cluster_03826,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_ani10118_sec00098_11619_1.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_arc00045_arc00046_10084.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,307836,01b9fc793c5984726b05647b8cf2e37a,6849bea1ab69065c53b1ebbb1de180f64922cfacf6880d46a32a478b0e1a4cb0,1.0,bfb07ac854c930b9,ok,1156.0071670254692,True,True,cluster_03402,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_arc00045_arc00046_10084.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_arc00045_arc00071_10087.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,308140,d1ee81964f8f797b018444cf9638dd51,f49dae0cfeb3cafcd37943a2f89cb1aeba8bcb09abcef24531be3fa83c011972,1.0,bfb67a885469d0a1,ok,1104.583298210365,True,True,cluster_03378,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_arc00045_arc00071_10087.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_arc00071_arc00045_10085.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,309016,b544829395f04ea679115f57959fc94a,4878a0143afa0f431b7f5d8f916f6eab81067e09883d89d046696cb94e3f046b,1.0,843b6da2cd25de0d,ok,1005.3364143420218,True,True,cluster_03285,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_arc00071_arc00045_10085.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_arc00073_arc00072_10267.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,759464,cfca788bc73b42ffeeea04f764abd758,320d319e9bb426909a8b3608e158705291a171f72becd67418c4a19a4496b1d4,1.0,c1c0953d786ae2b7,ok,1137.8764607889784,True,True,cluster_01655,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_arc00073_arc00072_10267.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_arc00088_arc00064_10394.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,306672,9cf5c3cfb23979717ad145b8c0791deb,78b863b640bb2779bb207918053d05894b11ee6d69ed7d593a40f866d3dc41c3,1.0,eced591b1226e5c4,ok,1247.9122830719377,True,True,cluster_03464,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_arc00088_arc00064_10394.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_art00058_art00049_10529.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,307332,51ad891de83750c75cd9f4cafd5ee14e,fc05c7b3facb7be673ce4ec6e3bec4dc21258bfb1587e7435c1c8a1576c06e84,1.0,bc8fc343ba500e9e,ok,1172.3557871330738,True,True,cluster_03435,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_art00058_art00049_10529.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_art10113_cha00067_11650.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,72066,ed0995fed75498d1e90f072e67ef3737,00027476553bfd876dcbc0e89d2f4d0dd32a9ca64b2c5956665a3f82d68b2046,1.0,869edaad8d2631e2,ok,2686.5489451884187,True,True,cluster_03719,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_art10113_cha00067_11650.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_cha00060_cha00040_11678.jpg,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,JPEG,65646,8be7120c8a50d4609fdc1276d084ea96,a097ecede2b4e3e7942eb56d33bd6fac5330b1a9cf678600e348d95d62d99b7a,1.0,8542c2e1ae31bb3f,ok,3503.6216495827666,True,True,cluster_03880,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_cha00060_cha00040_11678.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_cha10137_art00021_12210.jpg,data_sources/ai_edited/CASIA,ai_edited,600,450,1.3333,JPEG,64880,347b0fdc7a7a8e7788cd7926b2b6718b,1bd7ab0cff51b1ffa5a85b2a96dcdf1320d9e3ca3c5a79317b3b8b0e381cdc9e,1.0,e9975885724b9c9c,ok,277.4942587960357,True,True,cluster_00822,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_cha10137_art00021_12210_1.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_cha10162_nat10123_12253.jpg,data_sources/ai_edited/CASIA,ai_edited,720,440,1.6364,JPEG,212468,57ebf997ad17dfec7a3d500a05cc4460,581ab1a33e7c6f30dfdab3e33fa727c1705738d982c43f20537b2df5b082c95a,1.0,c5c3da686175bc86,ok,656.1017898480444,True,True,cluster_00553,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_cha10162_nat10123_12253_1.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_cha10166_nat10123_12273.jpg,data_sources/ai_edited/CASIA,ai_edited,555,366,1.5164,JPEG,89861,daab61b1812ac864f27c9ebd6d4d6f1d,755b6af00c001fb7ae6f20e77ed7c9f36a970c19bd24e7ea61be122e77c51bfe,1.0,d1ca8cd21cb16ee6,ok,3763.842920532043,True,True,cluster_01262,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_cha10166_nat10123_12273_1.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_nat00084_nat00033_10072.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,308436,f3c2d6a53d22e04d4fc33e1f004a9829,128e4da69909270908758bd9944ea4e94447bf471942b302746533c06af9a9a4,1.0,d5f5a32b2882aec6,ok,1052.4156665378766,True,True,cluster_03351,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_nat00084_nat00033_10072.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_nat00084_nat00099_10071.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,308204,d8631f66499b1b1f024c140c26116c3b,d4beab7e3498e87349ad787ff16e8168464cdc0e91393a7567556ed26b874a82,1.0,d4f5a7290a8ea2c7,ok,1174.013042916751,True,True,cluster_03373,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_nat00084_nat00099_10071.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_nat00086_nat00085_10068.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,308548,b4eb2791ac139b5f0a2f4580849d0cfd,517134524313e1f0774e0bc5e03b1c4168bca76cfa637ec67bfd92d5e9c6227f,1.0,dcb9d26d1a233e24,ok,1359.4310645990902,True,True,cluster_03333,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_nat00086_nat00085_10068.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_nat10131_nat00095_11907.jpg,data_sources/ai_edited/CASIA,ai_edited,640,480,1.3333,JPEG,81214,ea7b75800df55a9a4098c2f31cc56b00,c11bef1efd645eef74e7003134ce78f1c573f2f54b99d16570c98db2422fe5ac,1.0,9fee201c5feb8034,ok,1289.2067054239485,True,True,cluster_00684,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_nat10131_nat00095_11907.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_nat10159_ani00021_12058.jpg,data_sources/ai_edited/CASIA,ai_edited,640,480,1.3333,JPEG,74371,9d6168104f6d1b5e6c8cf4c87608d302,6679df4f23ee562ae19e50ff1d87100a09516dff5c1d3c0a45143e13c208581c,1.0,93386cd5b12a46f5,ok,1426.0863082655167,True,True,cluster_00703,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_nat10159_ani00021_12058.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_pla00035_pla00033_10997.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,72326,eee4da174571ffa1f3d4433bd6687d21,0ccd364391b04dbf693f564572b19822c230c93333f6f0f089082bb35e6b4f26,1.0,da9366b63c5c5270,ok,1867.76045709807,True,True,cluster_03712,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_pla00035_pla00033_10997.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_M_N_txt00050_txt00049_10368.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,316052,2d0148e4b89b722e94e8cf12e3a271b8,ffc4e38b474d14417658ba867e203fafef314702cc74c59c2903711089dfb9f6,1.0,90916ca592af6f36,ok,11830.683171803648,True,True,cluster_03045,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_N_txt00050_txt00049_10368.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_M_O_ani00065_ani00041_10036.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,309224,fd17c044df425aa28b9b793f1688d257,bbf5bd17e9711c989a8b4cf5ab1b8796640ed75fcba3551c77af3a862090a43a,1.0,f2ab4cbc8cd50b34,ok,189.73617918696254,True,True,cluster_03268,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_M_O_ani00065_ani00041_10036.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_S_B_art00098_ani00070_01383.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,749832,8e41190d11199907c1478c600cf015e0,e0ca19b4d38ee130bfc725843dee9a7a8198ac62962a4c7ad48c71bc910f551d,1.0,f8ec0586e31393e3,ok,1816.8988289766842,True,True,cluster_01658,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_B_art00098_ani00070_01383.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_S_B_cha00056_ani00070_00376.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,570332,f86393033465879ff7e70da4ae1b7307,f3663619f7aaa32825286d8d31ddb7f0fb85a141110ba29c7ae14768415878ee,1.0,d45a9ad76b598464,ok,468.74187053481324,True,True,cluster_02917,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_B_cha00056_ani00070_00376.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_S_B_cha00085_ani00064_00405.tif,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,TIFF,622648,3c0b27f4bfa1cecd39bde041f39387db,2044757c7250ccd477e8dcb245e464958ce84a0a76b6287fcbe79fff7129b466,1.0,df9f0fe0f0e0a061,ok,603.0607424428066,True,True,cluster_02382,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_B_cha00085_ani00064_00405.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_S_B_pla00071_pla00070_11214.jpg,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,JPEG,64322,e583b67e0ef4d602ab97a7f0a5c2cebc,262ba6e8ed058a9d050aa89f0f4467eacc13a0ddddc8a872ab7024f5108b5265,1.0,d9a42607599a96d7,ok,2114.585031416267,True,True,cluster_03908,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_B_pla00071_pla00070_11214.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_S_B_sec00004_ind00069_00024.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,698480,53fbbce0d5482561dcb5e0bec7b62461,a0b08eaaf4f59a56aa9be074ac44b2950971e52cda3e9ee9429e2706a82aed55,1.0,e0f0d47af92ea164,ok,2050.4746184074834,True,True,cluster_01726,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_B_sec00004_ind00069_00024.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_S_B_sec00093_sec00098_00113.tif,data_sources/ai_edited/CASIA,ai_edited,256,384,0.6667,TIFF,581880,b1b8b59ccc9c0843371652da5fc418be,e1a101c171e0905a6e6ffe144e5dab1d3f1723a923b3c65f3c7a95e4a61bc95a,1.0,c981b2ccec3e3a59,ok,1908.8292761319835,True,True,cluster_02867,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_B_sec00093_sec00098_00113.tif
data_sources/ai_edited/CASIA/Tp_D_CRN_S_N_ani00055_ani00019_11860.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,63329,f06f89aaf4bc4b31386d064409f65bfd,8ecdffc3a60f9a6832e9f1b7d43e67a87f3b9e7597d449aae1eca627a2609eca,1.0,e726e07a14c1bc3b,ok,2805.4632299193704,True,True,cluster_03937,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_N_ani00055_ani00019_11860.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_S_N_ani10120_ani00100_11618.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,71954,fa52d5c198ecf65f2cc30c8ed6f69aa6,ce04e5755a81cf202c57e7e15fc96da1d1def1907902c11ad30f89cee428d116,1.0,c9c244db3269d6e6,ok,2449.141583524541,True,True,cluster_03721,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_N_ani10120_ani00100_11618.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_S_N_ani10120_sec00098_11614.jpg,data_sources/ai_edited/CASIA,ai_edited,384,256,1.5,JPEG,71664,4cad8e570182e3c19285d3291c368466,3e18ad2110feb297d2966bae406e862c352632e9a5c57f6ece87cca1e8ea9bde,1.0,c8c245db326dd6e4,ok,2497.827700060999,True,True,cluster_03726,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_N_ani10120_sec00098_11614.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_S_N_ani10189_ani00058_12432.jpg,data_sources/ai_edited/CASIA,ai_edited,576,313,1.8403,JPEG,59758,85dbd2161483c2d7a6691d066c9510f5,b45da3cd09511b0792bf78f9d552e78cee4ac32415b89ae139ee3ddc29656927,1.0,ef921ad9368426b3,ok,661.4387172148519,True,True,cluster_01429,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_N_ani10189_ani00058_12432.jpg
data_sources/ai_edited/CASIA/Tp_D_CRN_S_N_ani10191_ani10190_12437.jpg,data_sources/ai_edited/CASIA,ai_edited,336,638,0.5266,JPEG,109076,10bc3a4e6fe0625c96fb641ddf4e7ef9,ffc7f731494c0255c062734b4dd0d7c55a64d14ed89181f079d7b061c6c59ac6,1.0,85f4e19776606e2c,ok,4005.935922638426,True,True,cluster_01207,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/Tp_D_CRN_S_N_ani10191_ani10190_12437.jpg
