path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_edited/DEFACTO/0_000000017708.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,867516,124c19dcbb6c52015fad461a04124e94,02884166e0899966cc9d0abe456f4db94d1fe4fb50b85787d07b32c5d4a31f05,1.0,935cb4c30774e3cc,ok,5060.818666683949,True,True,cluster_01785,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000017708.tif
data_sources/ai_edited/DEFACTO/0_000000018316.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,571906,ecd2b6b5b66e73d67ab9dc4636623181,2ff106f9e38f5a649ad20ccc97ce802d71e52e7ebb22d7f8c1d06692d71adadd,1.0,e3e2761c3c3884e7,ok,847.8152751220597,True,True,cluster_05875,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000018316.tif
data_sources/ai_edited/DEFACTO/0_000000019624.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,686216,1c683feff6cc5de2bf9299371b4e0f6c,5e413f2f42c21fb03213b976dcadbe15ef2f0fe43f5ba51324fcc4573232d95e,1.0,e4f0397eb09d59c0,ok,2196.378917493651,True,True,cluster_03747,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000019624.tif
data_sources/ai_edited/DEFACTO/0_000000020133.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,638768,c2839932b5c8902a6108847072268f4a,bfdaa2e7f934ab5c7f8a3bc31a0f2c0f1d3f7d68c8056839e91599e1fffc381b,1.0,d5c2426b29bf1a1e,ok,2804.5152151041666,True,True,cluster_04679,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000020133.tif
data_sources/ai_edited/DEFACTO/0_000000020549.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,501,1.2774,TIFF,504904,aadab5f0844a386cbf18c300ac0e9d5a,615a16e6d4489bbf6ce2e26a84a50be9b2957eec33729ab927f14bec1c62aa3c,1.0,8c85c299c7ba6367,ok,1185.86440959383,True,True,cluster_01188,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000020549.tif
data_sources/ai_edited/DEFACTO/0_000000020770.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,656320,c0ccc6472e6e90a5aa84df9cffb7460a,78f65f07d984368760de701ea3e74e96a7c35406b86bc771195bcc156f41dbfa,1.0,9f8fcfe9387040e0,ok,2366.8343532428316,True,True,cluster_04319,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000020770.tif
data_sources/ai_edited/DEFACTO/0_000000021780.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,803734,baa9e24963600f79af07dc48386bbbd6,66ff2227b2076cfcf88a51c45499cd6fed25703c8f6bbed2b1345c5db8ef71c5,1.0,c60d2dcc4e3e9966,ok,2288.059123612627,True,True,cluster_02178,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000021780.tif
data_sources/ai_edited/DEFACTO/0_000000022951.tif,data_sources/ai_edited/DEFACTO,ai_edited,612,612,1.0,TIFF,497996,c366f793d783768933f8c88311389f6c,027a6a4c0e21fc5f81b9eb871d2a42733909842c791b6d911e0f506c25b9ce94,1.0,94ca6b372919b69c,ok,868.2015303942928,True,True,cluster_00624,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000022951.tif
data_sources/ai_edited/DEFACTO/0_000000023121.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,658860,8809df74038a61283afb4af51bf21af4,51264349920489ff1b6a453afe36377dc76bb4be5d689b32b594957be0cff886,1.0,c162c0e9e876d8ed,ok,16444.717602131484,True,True,cluster_04269,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000023121.tif
data_sources/ai_edited/DEFACTO/0_000000023280.tif,data_sources/ai_edited/DEFACTO,ai_edited,612,612,1.0,TIFF,615486,0eeb34a85e68f87ce8ef7894b011f67b,1c9bba2095d10913ed04db8da313161cbaebd0c924c637f0f9aaf0f49d2cabe5,1.0,92dd1a4def303256,ok,115.73698656533553,True,True,cluster_00552,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000023280.tif
data_sources/ai_edited/DEFACTO/0_000000024104.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,777836,76a2b15fdd5dc735210600284f08da8d,93d1d520ec84a65367a3a895c792702dd05b9a0e5b3f59b9e5a16c45babe027a,1.0,c2c725e19ed2e91c,ok,3843.6282788079156,True,True,cluster_02438,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000024104.tif
data_sources/ai_edited/DEFACTO/0_000000024154.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,703158,5e11ca132678dbc9c901e7058454671d,9ef6feb58053502c24620c810c262e5cbdd1ea90aa8cb1fc32723aeb352e199f,1.0,81a43b3b63a5857b,ok,2444.886351519097,True,True,cluster_03462,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000024154.tif
data_sources/ai_edited/DEFACTO/0_000000025528.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,539,1.1874,TIFF,979444,ec97fa1d7b11c64ffe36df3eaa9bceab,56192b034f8817beda7707b67dabf8d27eca87948d7b2b1a92b2892431df0f8c,1.0,91a90846f7e46cf3,ok,1546.715721183747,True,True,cluster_00811,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000025528.tif
data_sources/ai_edited/DEFACTO/0_000000025747.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,884566,64b4b825cc2ebd2ff642e1635a9af6d9,648ed943392be2f2e0e4c8dc8b4a60752666ee529911a78bf4638b3fac6c0063,1.0,95b3a5b187993392,ok,3752.4222127691905,True,True,cluster_01727,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000025747.tif
data_sources/ai_edited/DEFACTO/0_000000025994.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,713672,f358485fc90b1a29ed069d80b364bfe1,cbb261bad3ddc44795d9f6ccc6f633d90340f13d2a07855f7065768d4d3bc8bb,1.0,b577aa4a14a57865,ok,2102.0695774447017,True,True,cluster_03288,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000025994.tif
data_sources/ai_edited/DEFACTO/0_000000026609.tif,data_sources/ai_edited/DEFACTO,ai_edited,480,640,0.75,TIFF,746026,855ba8f15ea300e12622863094cbf002,2d323ef5ae6344fe9644c03716937e3c15db5f9181b76816a1946ad9365c2c3e,1.0,cdc66667c9939286,ok,3198.334160608546,True,True,cluster_02826,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000026609.tif
data_sources/ai_edited/DEFACTO/0_000000027433.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,787100,8be66859b41bf53571378e478593b8ae,245250081663d9c4c60352bef48851dd0ffeef407560fe56bbc2b604338f4184,1.0,f2f694a88a8d8d1b,ok,2882.253055648761,True,True,cluster_02320,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000027433.tif
data_sources/ai_edited/DEFACTO/0_000000029324.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,572208,b33a084b3cfe0a0ed9aabe9738c049f8,15a6524aceb82db3aaa6710d1e291f22bfbf1c7a5b25cf51ea65abe1f278ef69,1.0,84bed29959e2acf0,ok,1387.6882284169092,True,True,cluster_05870,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000029324.tif
data_sources/ai_edited/DEFACTO/0_000000032405.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,506,1.2648,TIFF,350062,ef3630794600150ca48ac98c3a42b090,b85b44a7c386af58e7382eea988c5c4e6bcbb14bd74186e9a5771971dfe257ba,1.0,b0cd0f336c8f6c23,ok,809.5123543303202,True,True,cluster_01145,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000032405.tif
data_sources/ai_edited/DEFACTO/0_000000032611.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,568398,5581d43240708f868a728fab8e0d2e5d,1196cd280cfd185d243148d83ebc9d6c7b26f6b42e2411d6496a8386fd9173fb,1.0,b67c43dc97422cd1,ok,1417.5968208309173,True,True,cluster_05937,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000032611.tif
data_sources/ai_edited/DEFACTO/0_000000032957.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,711890,5ebc886f1eaa512ae6082124ebb35d05,10bae898ec9e00f8b6c5bc03a6150b128f57e107e934402edd04367347b02b61,1.0,bb9c18bba3477444,ok,1982.3314558853046,True,True,cluster_03322,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000032957.tif
data_sources/ai_edited/DEFACTO/0_000000034212.tif,data_sources/ai_edited/DEFACTO,ai_edited,612,612,1.0,TIFF,417234,448f603cb3e7323735bed0c92528c9d8,4e4dacf1e9988be7d2d8465033fcb27a44812798f28ab7c699db84fbd99dc1bf,1.0,d9cca630f929c62e,ok,485.0395868350083,True,True,cluster_00640,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000034212.tif
data_sources/ai_edited/DEFACTO/0_000000034478.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,640,1.0,TIFF,1032244,e76a73dac860a5c5eb1b1f458fbf88a9,3b03acdc3156eec83b6c2f38787871313a18bb9337516aedb7c77e474b04587b,1.0,9248b680f94df4db,ok,4250.272118834013,True,True,cluster_00021,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000034478.tif
data_sources/ai_edited/DEFACTO/0_000000034820.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,708078,41095b44766522e5ad7cd9fd03fbe89c,ef1e16d206cba2192658080f3985be39c12d44935915f664887dd9096cf0f88f,1.0,a690c2c73d3d9f12,ok,6502.373125970363,True,True,cluster_03379,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000034820.tif
data_sources/ai_edited/DEFACTO/0_000000035429.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,609508,515c31454e9d63cb50a94109ad1fb912,212103f5e552d1379a291adee1b7f327c05cda6a59e7fa7dd8e78dd17e91419d,1.0,d3a3dfd710742ca0,ok,1449.3950400328636,True,True,cluster_05203,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000035429.tif
data_sources/ai_edited/DEFACTO/0_000000036750.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,630506,23da87f03f6a898f340d14cbe3629e4d,92e22533afd4a0c48df98883b102ae04beaae5936d4046d42e0062d388b2a03f,1.0,c7f00fc83c270ccf,ok,1427.8874673197006,True,True,cluster_04824,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000036750.tif
data_sources/ai_edited/DEFACTO/0_000000037012.tif,data_sources/ai_edited/DEFACTO,ai_edited,612,612,1.0,TIFF,715296,81025ce2e6ceb0edc4536a21ebf55698,41c1dd4cf98bfbe29182344cf385e451eac3b1f5a6813a98fdc77e9595555206,1.0,87e3c0c797da8417,ok,1369.5332929265855,True,True,cluster_00452,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000037012.tif
data_sources/ai_edited/DEFACTO/0_000000037126.tif,data_sources/ai_edited/DEFACTO,ai_edited,480,640,0.75,TIFF,595552,9e16df725ac4bfa01fa37e58221a19d1,cd71ab6d6b92d32f877a20dc2b34efe21ee19156919177fea5185000b4ab4d49,1.0,ea7a65921c4e39c3,ok,794.9209106689029,True,True,cluster_05458,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000037126.tif
data_sources/ai_edited/DEFACTO/0_000000037779.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,646762,19543f00fffd0caf4325c698324ed4cb,dca94e304a57fcc6d1875b1408549de75dd339956bf252f1fb46f79bab1ebf24,1.0,d79c63071e7859d0,ok,1502.3120554590862,True,True,cluster_04514,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000037779.tif
data_sources/ai_edited/DEFACTO/0_000000040144.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,612346,392df587a8817dd366fc2dbe9477db71,4b60833edd5b365792cd844a0efa184154644c83db7d421b9d04330507cd428d,1.0,a8a36e5ca1581de7,ok,1653.1471957065903,True,True,cluster_05158,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000040144.tif
data_sources/ai_edited/DEFACTO/0_000000040930.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,482,1.3278,TIFF,538978,45fc058f579ef22d4f4507413d5b5051,e654a39d1a3ed1d4dc8ff3d9747187ac21eddf49d061a3378192fec6703af61e,1.0,e1f22e9cc02f9369,ok,1242.3268606046945,True,True,cluster_01438,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000040930.tif
data_sources/ai_edited/DEFACTO/0_000000042683.tif,data_sources/ai_edited/DEFACTO,ai_edited,612,612,1.0,TIFF,645644,fccfb0cd05f3a668b447988b4bd7494c,e10b660d2bd60a058c3547afa699415a32ec740b772554d06d0528950fa726b7,1.0,d680f9f4c06bb2a9,ok,735.9117444751431,True,True,cluster_00523,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000042683.tif
data_sources/ai_edited/DEFACTO/0_000000043269.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,697828,083fb6543965426cce758969462f9ef0,896b6be39d0e130836dfdba9291bd357b1fc071a976a11da2297c7f3cb254c07,1.0,9cdab3bb79648482,ok,6405.177788048967,True,True,cluster_03541,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000043269.tif
data_sources/ai_edited/DEFACTO/0_000000044347.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,763984,3b1360980d3e31afc449712df1369282,e92ec4e461865b580315ab40c108bdea593af4dfc705e443ae48ac4a03742166,1.0,cc741bb9345a1d1e,ok,3902.368754740228,True,True,cluster_02596,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000044347.tif
data_sources/ai_edited/DEFACTO/0_000000045808.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,665338,4032ef59767ff73c5fe2d4e2d664e229,c89d51a74a556276a62178a9f42c6ab39d52872449759281ab404cca7512004f,1.0,b4b9cbc603c73499,ok,1190.718116480128,True,True,cluster_04148,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000045808.tif
data_sources/ai_edited/DEFACTO/0_000000047916.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,880684,ba2e36140386e3438e17eb75eb07cc52,5b0843c8164af53696efc890e2c37c8ae2892ecc1207c27ec391daca4b2799e9,1.0,f9a30c37b8312e63,ok,6169.0100094394265,True,True,cluster_01744,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000047916.tif
data_sources/ai_edited/DEFACTO/0_000000048047.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,1037154,d757ff4d447da9cb04276c8863ab9152,94b6bd13a985643000ad3e18ee7005469e8bc296c44a392e91238553674ffef2,1.0,80c6abf5ee49248f,ok,7582.342822340902,True,True,cluster_01527,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000048047.tif
data_sources/ai_edited/DEFACTO/0_000000049985.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,607312,336005ff2ce525c8fb449a14627a317b,2767b9243467e16649a228eead7551bae5fe753c79ecb5b29706b9f3cd359073,1.0,d2346dd536769826,ok,1770.013149506251,True,True,cluster_05238,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000049985.tif
data_sources/ai_edited/DEFACTO/0_000000050913.tif,data_sources/ai_edited/DEFACTO,ai_edited,480,640,0.75,TIFF,568246,1fd5ee2e729c995c685efc1edc751e44,98c4a92ced75a36a0247c17f485b3df9fcdcffbb0c7ea25f689feab951f43454,1.0,e5e992144ae66d99,ok,1028.1696818740738,True,True,cluster_05940,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000050913.tif
data_sources/ai_edited/DEFACTO/0_000000051628.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,767876,26c3735896b8f7bd1fc5235c7cd8a91c,41f8e9a0ec4eedc74c9ad4c4f99b22369fd7ab9509d7fb493e302a82d0e50081,1.0,99183ea167769999,ok,988.963073749288,True,True,cluster_02552,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000051628.tif
data_sources/ai_edited/DEFACTO/0_000000052086.tif,data_sources/ai_edited/DEFACTO,ai_edited,640,480,1.3333,TIFF,654740,180622d6261fa9887e19ecd228d3f584,40aab72a9933baeaccff843fca2cadff49b723d28827fb97fb23919da76a265d,1.0,9ed2313d7ae0c8ca,ok,1268.4365509892675,True,True,cluster_04343,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000052086.tif
