path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_edited/DEFACTO_Inpainting/0_000000016283.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,612,612,1.0,TIFF,693704,78450e45d54e72c6be7a672a50a3f011,79cf75ad56e80d04900c898a09f7c46ee0d5124dfb6192d9fd90486942ce77fb,1.0,bbda61a4ea1385ac,ok,1078.9711115190219,True,True,cluster_00349,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000016283_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000016290.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,481,1.3306,TIFF,733958,9756ab1e803af1bcd02e8e0e2f8bcafb,2233b4781f50cca60edbc85535c4c95dd18637a8b4ffb28dd965da416e5bef24,1.0,fa74cf90b5c5a884,ok,3991.419705040904,True,True,cluster_01059,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000016290_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000016470.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,662402,bc79daf1fae3af17ed816f3e52b14a26,44d753d9328dd49a591a08672c484f8b038a584fc79e75228c25ffa6769a38f3,1.0,989d8dec6a1a8ac7,ok,2701.0735639813633,True,True,cluster_02798,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000016470.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000017174.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,631,640,0.9859,TIFF,453356,aadf52af4c1d9cab1e75af9f79436aba,a27ee964cdb26a8137935b246285d936ec0ec78d5a67dd6dd117e8a21f995916,1.0,81b9cc4433c6dc7b,ok,1016.6601546308372,True,True,cluster_00185,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000017174.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000017365.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,494878,c3a57fdea4a30f7650c9478f7e83da01,df022e124add9e94351ffac2b92d16aa66d20877084e3a0281d6399d40ac548f,1.0,8080a2ebfa7e5e36,ok,1039.6418732248837,True,True,cluster_04864,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000017365.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000017985.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,686628,39c30294144544ea7519be3fa3b805d8,01e265b7ba13b72975daf71883b58ccdaece7a10280c56b84b530ad1f2b80528,1.0,d43d406b7182b6f3,ok,2414.40480473174,True,True,cluster_02515,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000017985.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000018241.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,530398,e79ba7175a55b2b2100c2997f28ebaeb,9601dd36b3cfb42084194080814a8cba323ef8ce4a239f1947d4b529eca1db4e,1.0,e32349c363ce8763,ok,1599.3685030489496,True,True,cluster_04545,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000018241.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000018377.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,480,640,0.75,TIFF,622468,c526e08c8e95750383976f1887773cee,14f5f9360696b7d900703ed56098a8f19a207b998aab38abb5e124210623c22e,1.0,f072464f53d3c3c8,ok,3759.3194635197856,True,True,cluster_03365,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000018377.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000020770.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,654550,7e0e06011c0c7ce2957802835ea8e215,9e1b78810b1c39cb07ee6b5cd0a8575826ee371321356af0c96b2df1aa5d3076,1.0,9f8fcfe9387040e0,ok,2361.9383050657484,True,True,cluster_02910,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000020770_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000024032.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,660818,4fa5e44752d1c294bb59a27e2c6072e6,8da2fe1cee169d09f734598f02a4d012d240f7ee78d13051ae82fa4735c7e19d,1.0,d52b0be492322ded,ok,4300.225954138173,True,True,cluster_02823,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000024032.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000031041.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,612,612,1.0,TIFF,678140,1678ee2b7320e366e28cc00f804e854a,cf296b6430c4a9edf96610da63a84218128d2c30950e2889082053d534e4ed05,1.0,c0c479309d0d3f9f,ok,1181.0256494359655,True,True,cluster_00359,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000031041.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000031738.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,512,640,0.8,TIFF,791028,99bbacd46167e2ffe93b4fd195581cde,b98390226d24e42d01c9c1ad6fa056369c1b487e9f9afc0baf06b5f56ce45cb2,1.0,cc1bb3b845669e58,ok,2774.3621076300365,True,True,cluster_00712,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000031738.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000033901.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,642926,5f96fe9c0ec1b076833bbc43001dd0d7,b195e22c26c6030b46da61935a143d1840f5f9b60e985a44f2e96edafd5e3f6f,1.0,9fad6424ee572622,ok,791.6156359011226,True,True,cluster_03070,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000033901.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000038548.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,607,640,0.9484,TIFF,644826,f030864dc9ceaaf5240b095a957d2ae5,871385e8766cd6aa5e8ebe6f3ab088eaba7466e22a3a726ad42913ab2fe94862,1.0,a5b5a585ca5a5a5a,ok,1012.7842690090799,True,True,cluster_00244,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000038548.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000041247.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,605090,dd00bca8298e8c8ad3633077c3375dc6,0c7c9914dd5ed762d7c0884f09e8a3bea6166eaf0db4962400d562452f0a730e,1.0,86a838c56792f967,ok,604.9881984269778,True,True,cluster_03595,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000041247.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000046149.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,689238,2bd2a228b11d14432c89aebb93c3f909,9df6364d5fd5ace5194ac48d249ff046e8770e5e6b8373a927aa2587673e999a,1.0,ed92cc701b694787,ok,3397.0294782295123,True,True,cluster_02488,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000046149.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000046195.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,480,640,0.75,TIFF,498680,eba6d1ff5b33105202fdd6ea6f6f1f2b,90e871d49f315cbca6e52d024e37570715ce71160d3f994ff8f0721f2c0560d5,1.0,c0425b6b2df87c56,ok,508.35753989909495,True,True,cluster_04821,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000046195.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000050003.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,647650,bf11242145a5582c4f86710fff5ececd,0452b3f1869d4b0b04102cdda7f7db4803fe40662fbb13441adb1d62e3afe232,1.0,9cd8e3910729ad37,ok,2574.3258140012954,True,True,cluster_03009,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000050003.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000050407.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,494,640,0.7719,TIFF,445336,f27296f46defeaf121ce78bc8b8eb1ed,397a87457e5ceb99cb8d742c3ccc049ddba070f4fee962ac22b7b7e4400dd80d,1.0,ec6c12622aaebab9,ok,493.7995620675266,True,True,cluster_00894,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000050407.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000053875.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,616826,0bb1a12f1607a5381d701109329e57c6,90e9a1ab92f0ae639c0cad699b09b5fabd5243df2b45f4cb0c01db2735a2fb47,1.0,f03b098ae2f07d8b,ok,1834.7627714260418,True,True,cluster_03449,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000053875.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000055764.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,666558,91005804d8fbd05aa83c1e81aced32cb,5da456640d0d961e9edb4823bd38dd1037159b2664762a9f6269dbb10d6226e6,1.0,ea1395ea5e9531d0,ok,1307.1736813067967,True,True,cluster_02760,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000055764.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000057827.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,920096,7b2df6986589b88fa9f9f7412f410bf5,9b788483a1f1307d191421f621190a3a5f290a04151aed31ce0cd97fb7ea40e8,1.0,bf70408b1ccc7cf1,ok,4964.785172506449,True,True,cluster_01162,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000057827.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000063035.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,480,640,0.75,TIFF,791276,e3dc0c62c22b4e0d0fe6804a61628537,7368e01702cea1e0a22cb71275ecd6a6b8da2f38a601a12d5242e4f8b4029780,1.0,a63e79e512cfd030,ok,977.320227284707,True,True,cluster_01535,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000063035.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000063566.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,643982,ae47d30f13ba8850eea2c3a1aa29286c,7e6b368f2445949afbcc598888156ae501bd60f91ffc70bde4da2ae3fd3dce81,1.0,e31c3c7863476798,ok,1250.7920598591697,True,True,cluster_03052,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000063566.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000133467.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,640,1.0,TIFF,894700,67a8daac913e94a04bca231bb20cc26b,db30d3d3f2d7bf25e449ed6036af3a86c9040d74551308c9e3312bc61772f483,1.0,bb8c0ce3f74c6a81,ok,424.159172909683,True,True,cluster_00037,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000133467.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000135975.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,544836,1100e200c1f36e23ea731ecfdf4bb342,1c93074eb74af58f59c98fae523ffefb68450d908e252d5b08b1edeb771fb71b,1.0,86d698dd6c1947a5,ok,753.7478251749252,True,True,cluster_04361,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000135975.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000139157.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,661592,4914cba8778ef7e469d980dd0bb327d9,fb87a0472be3c9914ceef97f79f27fc6dc5e1fc64fe95ea4a302029f93ff4e48,1.0,c1856ccee28ec4de,ok,1702.4725581712084,True,True,cluster_02813,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000139157.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000139538.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,644586,791ea39997e8052389315e57febd2ddb,62b35ac4e69e7bc344adbaa8ba83f3ffba0ac3779138e53aba6960b2018b0ff5,1.0,fcd1cf844c39b183,ok,2438.6425703361406,True,True,cluster_03043,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000139538.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000139551.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,529,1.2098,TIFF,302900,c5b4e6fcc508816cd9668226787165d3,698c1dc5fde9951c2c23e2b0bc7687b00cec855f351aaf0996898461ee57a5de,1.0,d5b54b6a4a7815b1,ok,215.22738515451076,True,True,cluster_00602,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000139551_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000139679.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,496,1.2903,TIFF,551144,402c04d9c7e677825991c5ea72199410,454fbbd24800b9379729c48cdd14d56c9881d0a26cb988d99e4eb7aa8b5e9a91,1.0,8c0d1bd7d65a3a26,ok,181.7386331674931,True,True,cluster_00875,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000139679_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000140236.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,562920,dfba7952b932aa08ae783f87b9dd5799,241a86b4eb78c0d7f81c64e8b257a049e010b80e49f235fb181501bfff69dc47,1.0,a492facd1f742962,ok,2286.7786411870215,True,True,cluster_04128,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000140236.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000143275.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,586848,01fef81573b96d070ebefe8daef1b92a,eabbd1593aae5ad436dcae0ac4f9d2e1d9e01e2b3e2f0d413698c2466d8d9165,1.0,b23a49adaf22d895,ok,1407.5638744994692,True,True,cluster_03815,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000143275.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000143320.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,513562,e6b1b311ac28ebaf5940c7fa52c85434,ff42212174709188512a7eb01e77c20b7bbd94fdb9341d5178794d5d7e591b86,1.0,d46b980ceb91e98e,ok,360.0757629299164,True,True,cluster_04697,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000143320.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000150552.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,618218,b51ba39f59dcd36e1a5cab364bba6769,bb5aa15026e6d76fc7715bbd27a5c7f240e2bc5287c154351da92c793a78a60f,1.0,b49e9a6848e6b4d3,ok,3171.6668654375603,True,True,cluster_03423,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000150552.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000150981.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,538458,065fa0519b6cb9274b8db2837e7e26ff,45b11ea29aee3b2ba556c7fbbb28bd7aece9d0361dfc01cc01dc36bdfae97348,1.0,a061491336bdbeba,ok,100.77562093174193,True,True,cluster_04447,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000150981.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000154616.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,639,640,0.9984,TIFF,519846,9d1d82c71722ad502a0466130a5f0d62,2c972decb142fe1eea18ececd1d7442bbccddaf17583243e81126b8fea97269e,1.0,9ff09663857c8394,ok,717.9773419748188,True,True,cluster_00144,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000154616_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000155007.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,480,640,0.75,TIFF,495216,04d98f2ed8a197768833cd52cc3ecd86,263a11bc9a8add8718419f785bc91947d28779d13ee41273f23b0d2c2876d32c,1.0,c42213dd4ee33b9c,ok,314.7202469998572,True,True,cluster_04857,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000155007.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000155105.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,480,640,0.75,TIFF,788866,4bc8b7b329019568397a84b9e5f98a84,a3768807d10ebf56d1be697f5fea1e025246f31f1edb0b8fcc2f0a75e4151c03,1.0,91919bc5675cc39c,ok,1361.6602568443193,True,True,cluster_01553,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000155105.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000155652.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,781038,9a498dc58ced02d21464b8f38d424284,31e19392650b978cc823e73c74dcb8ed4a86133300bab40b8f4e423315af7935,1.0,9541a51df6d5d2c2,ok,9698.143622715208,True,True,cluster_01623,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000155652.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000156624.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,518112,a58adc938ef7d2204cac8ae3cd04dced,909778f528dd252b9f55ca08ff2b94c81f83e2f9cd8c85f0395942f958cdd6a3,1.0,80fed7af0057d80e,ok,1562.551143999566,True,True,cluster_04657,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000156624.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000157594.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,576,576,1.0,TIFF,740016,7ae57087b1c4bb8807c1ae5e4e4c8fb5,c5726d842e4eb818b05fb6b8f647c9e1155f1c775ff6ceef5936014b0d3f3195,1.0,eae0e5e2e2e1e1a1,ok,1672.502545254702,True,True,cluster_00658,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000157594.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000160233.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,480,640,0.75,TIFF,556018,0bcf0acd0c0f14429b97fa7f451eeab5,1d82b0d1bbe756dda76f7a36677e176fc63ac6aace0a54016edd2fa1403fb0f5,1.0,c78787b6b630248f,ok,1644.7807666683198,True,True,cluster_04225,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000160233.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000161010.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,480,1.3333,TIFF,637342,c11d61a8422a16f8df1b66fde52d9099,b9241b7901a6e61a3cd1008a76c0ea0f6c025f1829736c10364ea530bb9fa98d,1.0,96dac78561617366,ok,2895.2740859441124,True,True,cluster_03151,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000161010_1.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000162685.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,640,1.0,TIFF,821470,725b5c5e60030ec76a2cd901f1866110,d82f402cb3ec8d036755d6ed8d68d15f337a9e30be049485754a68d6e372f41f,1.0,98e66edb10293e95,ok,412.50306760501263,True,True,cluster_00052,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000162685.tif
data_sources/ai_edited/DEFACTO_Inpainting/0_000000163828.tif,data_sources/ai_edited/DEFACTO_Inpainting,ai_edited,640,512,1.25,TIFF,898678,3ac5708ecf917de96abdf5b13213b014,47a323dbb129551c02d4c660f7fcd7a76bfaf10985dd813858bc7120d6f6d95c,1.0,9630cd6eb0ad73b0,ok,1602.432525305599,True,True,cluster_00706,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0_000000163828.tif
