path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_generated/StyleGAN/stylegan3_00084.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,100171,eec4885dca86b46a1a0e6e2f4e5b1afb,80098beba464ec2330e50ed249d32ac05d66f0ae2a745d54c5df2ea93f1bd48d,1.0,e25c6bea256c878a,ok,130.99048620811664,True,True,cluster_01849,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00084.png
data_sources/ai_generated/StyleGAN/stylegan3_00101.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,138280,f8dd6e76138201464a87f60218b15bd5,6d4da4a461ce4854c50ec663ca50aa04b75400c218342e5a6a084e07227164e7,1.0,cfa41c52f872d2d2,ok,205.3619219312013,True,True,cluster_00173,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00101.png
data_sources/ai_generated/StyleGAN/stylegan3_00102.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,122119,3b994646cedc409ea56ba40d836db888,b855ee24109cb9d4ffbb9dbc1cb16fc3e120b1787bd25db83eb8be9dcd3a9c17,1.0,c3d2a87124ade6e6,ok,270.3215701327853,True,True,cluster_00627,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00102.png
data_sources/ai_generated/StyleGAN/stylegan3_00104.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,120505,c4e9ef72fd46bccd2f9feb6e9c82a1c5,0f17df661981f8377e2757df8048ce5a27215aa43942467c51c14f8e5fa633b7,1.0,faa560b2b7969688,ok,181.7389259688998,True,True,cluster_00714,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00104.png
data_sources/ai_generated/StyleGAN/stylegan3_00118.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,102688,77ed03019f2c1f4ac4a60159e82f0153,f441764de6c432c0d1a14a506bb80ecea092e4dee06feb993f46260816743dbb,1.0,bd4cf027c30fc18e,ok,100.22305678375051,True,True,cluster_01720,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00118.png
data_sources/ai_generated/StyleGAN/stylegan3_00119.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,118932,1e56458994e22af481c793d278eb30e9,c18d076af0e58065f72735cd39c2f6042122d23540a53016fa921720312de399,1.0,a13df514d252daaa,ok,181.5496186719647,True,True,cluster_00803,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00119.png
data_sources/ai_generated/StyleGAN/stylegan3_00120.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,107294,69a1a144536d02e6f5e3b1f3452d1572,41ef730ab01288dd30cfa3fcd985021749adc0cada7a5fbe0beefc82376981a6,1.0,e097363b703997c8,ok,107.85120579763316,True,True,cluster_01431,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00120.png
data_sources/ai_generated/StyleGAN/stylegan3_00121.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,96661,b0c447e491db72acc0a9bd5152711832,54312c53249cf92e385ede274c8a10bc19c75f28129e67547045ff8a3ebea79b,1.0,9d6e6399a48c5663,ok,128.9844824809979,True,True,cluster_01986,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00121.png
data_sources/ai_generated/StyleGAN/stylegan3_00131.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,105808,0d1f9f76b52ede7fda27102e4384b318,be86b6033657def28ebcf200336bed88e8d3985abc93648acb52d8849cd3b65b,1.0,da7e612c8f2a8ac3,ok,205.1602419337105,True,True,cluster_01529,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00131.png
data_sources/ai_generated/StyleGAN/stylegan3_00134.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,107364,ba6d7f03bbdf5d234ffc05084a4380da,0ea008f64a9d8329102636223ddd82f1b26fe534edd7f86c142449e4c84425ad,1.0,96aca84de9c886de,ok,154.20036885676382,True,True,cluster_01428,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00134.png
data_sources/ai_generated/StyleGAN/stylegan3_00135.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,114192,ce79abd7b4f7b90a5fb2e0c4c3601a70,d019f5fa5c329dc20c8d6d384cba30b9764b97c2d46d142b0ffb1b351f3ee4f7,1.0,a0f28d8d583d7ab1,ok,234.72960944894928,True,True,cluster_01038,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00135.png
data_sources/ai_generated/StyleGAN/stylegan3_00139.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,108187,731c00f76a4dd2004594d1e415f731ea,8fa2407063ceacb219a49655836e68e486ff16cd78f8783c087b323d527c639d,1.0,9e606967652ec69a,ok,110.99372553168993,True,True,cluster_01375,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00139.png
data_sources/ai_generated/StyleGAN/stylegan3_00140.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,132029,d82201489d128b287a08ab9676ed3d34,73adee247b63a48e45f6c2687ecaa0a04a266ad0a9ca40e63a04eb7287f169f7,1.0,cd7c70f26309c38d,ok,137.35953707749923,True,True,cluster_00297,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00140.png
data_sources/ai_generated/StyleGAN/stylegan3_00141.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,118652,eece4729305d222a257cc82a7d1b0bdd,47b2b62e8c93680d843a5084b6cbec4a799918215f1d038cf284ac59969ed211,1.0,8a2c7837713dd698,ok,82.63578359583335,True,True,cluster_00816,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00141.png
data_sources/ai_generated/StyleGAN/stylegan3_00144.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,107562,d8c12486b4d734119cb58efe6b117ca8,96281e7a888ff90cb8f0df847da7aeb9865c4f506610455e92122c9c13d40f98,1.0,b5c37e27303c32ca,ok,83.36346604485789,True,True,cluster_01419,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00144.png
data_sources/ai_generated/StyleGAN/stylegan3_00163.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,135586,3210ad7313ca403b72e745833e3a26e4,fa005e209049b8d82713a18b1243b07cb177a4d5109a427218f6ac5fc1825c7f,1.0,e9780fb115b59893,ok,265.66839314621393,True,True,cluster_00226,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00163.png
data_sources/ai_generated/StyleGAN/stylegan3_00172.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,129577,b30f632ee9dacfd83c1558b4238e4aeb,548b4ebe4affe7a8fb2ea42395c5a3a1e6f4368de3bba4f74f9a6f3261729a72,1.0,9576e9c6c88cd293,ok,265.6780135102417,True,True,cluster_00352,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00172.png
data_sources/ai_generated/StyleGAN/stylegan3_00192.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,118941,ad44f4b1b74156829dd2a2bfe3802a0b,57d4e774e6713afa0c34931ab3b73a9ed59155c423ae86e65091e89519fdb22d,1.0,a00df1f083bf8a8f,ok,139.39353845894857,True,True,cluster_00802,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00192.png
data_sources/ai_generated/StyleGAN/stylegan3_00207.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,108775,eb64bef724f9f4214ccac879dcf8f751,18870cdfb13a98f7f8c1720f61aef37ab2283ba4f64acbeaf141d9f8fe3364da,1.0,8b8f285e703ca71e,ok,211.2791768672032,True,True,cluster_01349,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00207.png
data_sources/ai_generated/StyleGAN/stylegan3_00214.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,129700,882402d7efddf7caf65e7d072d010e44,099c5116f88678cd3ffc1fc0456bcc0f3a06ac1514902b984e9560693bdc6f2e,1.0,94ea5209e878f5da,ok,93.3915733369322,True,True,cluster_00350,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00214.png
data_sources/ai_generated/StyleGAN/stylegan3_00220.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,121599,8a21b490c8a02ef3710f8d6e3763681b,faa8fd1916363697a9e981e86a6e61315cae8177f9d39a188f456a55c914c92e,1.0,ca003dfc20aff09f,ok,93.61324412619342,True,True,cluster_00658,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00220.png
data_sources/ai_generated/StyleGAN/stylegan3_00243.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,114880,4ac2b4c6ce0436d11553852ed60181ab,43696310e795f7cf50f3fe3f761e5c54650ff5c302d021e612cb0fbc2fa3cc84,1.0,9e6063ac67c1da8b,ok,154.1622225155843,True,True,cluster_00989,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00243.png
data_sources/ai_generated/StyleGAN/stylegan3_00247.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,104756,02b98d604152fb60e666fe115d2710a9,fa44cb79f652ef7c32a615c67c42c60b413360b618bcc4c1598fa353a5940744,1.0,9452dee87d2d2136,ok,164.05191732867024,True,True,cluster_01591,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00247.png
data_sources/ai_generated/StyleGAN/stylegan3_00253.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,101114,ea6a0b104a21521349f34320634340b1,e7b7381a1512fcac3d8367ee45aa103b5bd27f21ffe0d2b7159e536216c62b88,1.0,87531e9e3af81961,ok,300.81989829515805,True,True,cluster_01788,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00253.png
data_sources/ai_generated/StyleGAN/stylegan3_00259.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,121756,25dae145111c5ea4a257f695dfc12e90,125b72a7b4b043309449ceb507899aea7e2ca0e1ec82587f451614db91321d58,1.0,baf805cde503ca95,ok,230.4049897333607,True,True,cluster_00653,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00259.png
data_sources/ai_generated/StyleGAN/stylegan3_00260.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,112981,117136b6d13f5658ca5a016a95a84183,948e0773250af36b1c45762a5f3be739997d182451d3ebf1411e91bab14ada36,1.0,c7783836203ce7ce,ok,228.9145291717859,True,True,cluster_01110,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00260.png
data_sources/ai_generated/StyleGAN/stylegan3_00265.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,101883,e9fe76379103f1ae4e3764287adac178,4ac56f5bff570e74aff44eb67282cd5cd8d6d2ebb82a5c1d60a2ddc75a9cca78,1.0,dbec7276a130839a,ok,86.42232971436079,True,True,cluster_01750,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00265.png
data_sources/ai_generated/StyleGAN/stylegan3_00266.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,103445,987a5d8ba94eea32f23f4b3af49a5c00,d285bb80f7cbd2e13cd9c1bc563027d507f327399833c2e1d34c764d4f63f4a9,1.0,affa347224719293,ok,280.8445712738576,True,True,cluster_01669,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00266.png
data_sources/ai_generated/StyleGAN/stylegan3_00271.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,141462,f012a0c18c17f0d4d4fbc380f09bf047,747514d96aa41d8140656ad964f27713db680d575c67faf73dea68f2adb265da,1.0,8b373e703438d38e,ok,292.62754579883403,True,True,cluster_00129,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00271.png
data_sources/ai_generated/StyleGAN/stylegan3_00278.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,106685,02a623514553bfb53bb62ec74345c3b6,075fafa97cd0f24c93820add8826ee90bdb3d7dabe71673ef01fb3e8296e8a93,1.0,ce80a78750bd5f8c,ok,148.90716817794507,True,True,cluster_01478,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00278.png
data_sources/ai_generated/StyleGAN/stylegan3_00291.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,99965,c865407800fab384f2ea21a6272ed95f,8de1667acba0b7d9111aa6ed80b16f49560b6e9de6a333a565f224d3358102eb,1.0,f1ea4ea92de406d8,ok,260.78587627406426,True,True,cluster_01859,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00291.png
data_sources/ai_generated/StyleGAN/stylegan3_00309.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,129008,3f728799cd8f56e4b6996eb42f2cec60,7c546de741d8436ea927f1c651efa8d329c15c7e8859aecd3b5a577ae51fbaf7,1.0,a642ed2da17a83d5,ok,119.74148630816399,True,True,cluster_00365,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00309.png
data_sources/ai_generated/StyleGAN/stylegan3_00313.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,132896,aa15e46c7034820c322ef7131fdcd986,dc9104485502d99be4e2ddfa9e9c021a106f80b210905d83a40f128376c66e79,1.0,8ff87796723c3208,ok,448.3361934893027,True,True,cluster_00275,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00313.png
data_sources/ai_generated/StyleGAN/stylegan3_00316.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,159213,1738c3ccb41d6afe31aded93581f295b,8a2f07102dbeb3ce6a22b5ebc3265b375afa64071427d3a9405723c762c3b33e,1.0,ba3ef1b0958ac686,ok,492.7321891397942,True,True,cluster_00028,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00316.png
data_sources/ai_generated/StyleGAN/stylegan3_00317.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,114105,4da9eeed71b505b280078947d04ec476,5335bb0dd9094b39d87a263ac132ad52200baa811d17bcf6127cd23dea86dc8e,1.0,9de0f0f72033db88,ok,150.07608699614408,True,True,cluster_01045,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00317.png
data_sources/ai_generated/StyleGAN/stylegan3_00327.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,119125,ffd7ce5b9d1d671fa0ffb8c86cec0482,66ffafa41341e1c6c5704bb3416d3219e5978517721d41831715edea833b3968,1.0,98ca2167a66ce69d,ok,101.96910622854193,True,True,cluster_00790,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00327.png
data_sources/ai_generated/StyleGAN/stylegan3_00334.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,157411,1714710bb054481c78c99f756578a758,f77107189c79a279350a32d1f35d3db8f042315c85f35638be6aa6ae05b8e895,1.0,c24fa5213437b6da,ok,376.6328885722578,True,True,cluster_00034,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00334.png
data_sources/ai_generated/StyleGAN/stylegan3_00335.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,122872,5b6216e9fcb49c9e311d0f7117a20121,bda26a290e8eeff4cdb76aab7c765e3b5c90732c5f9653f3cb2c523dcc89b498,1.0,faad25e236c2829e,ok,236.71178108492217,True,True,cluster_00587,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00335.png
data_sources/ai_generated/StyleGAN/stylegan3_00347.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,105027,a04c543ec5f00b8a39a4499f664ad983,759d6ab91a420084f11e3ffce04d898630298c412bcffc7c4b0feab526bb3fb4,1.0,eae067a107ed96c8,ok,117.63400673527212,True,True,cluster_01581,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00347.png
data_sources/ai_generated/StyleGAN/stylegan3_00353.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,119118,8fa6edd6b89995a3ef3a9dde08cd9982,34055d29c2aab32077a24c85f445ed23ef320644404f7863d3940dd3e51ad684,1.0,e6a9ad95d4d49498,ok,253.8332974381301,True,True,cluster_00791,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00353.png
data_sources/ai_generated/StyleGAN/stylegan3_00357.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,106932,447e5d460f041cd868b3a4c180510c3e,4ed67aa5242a3f937d551f85187d3bff7ccf03e0282299c87487e4cee7c963cd,1.0,aa2821253736d7d7,ok,108.15048121325434,True,True,cluster_01460,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00357.png
data_sources/ai_generated/StyleGAN/stylegan3_00362.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,98040,31ad8edcccd7f9198f3d013669ba352e,dcc29d167c0878e670d3a07fd7dc6e3cb5df2ac7f8358c6fef0f0dcd36512d65,1.0,d81fe12782dc8ad9,ok,124.75798179555204,True,True,cluster_01938,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00362.png
data_sources/ai_generated/StyleGAN/stylegan3_00366.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,132636,68d6a633beec4a9e7fa034a30a3e241d,d6ff470db556fc9df4d46b138936f0488b732451e0a68ae4e875670f86fba395,1.0,9ccbb44e703f302e,ok,115.68790528560838,True,True,cluster_00281,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00366.png
data_sources/ai_generated/StyleGAN/stylegan3_00376.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,97191,dc9eaa14cb92bf528951f3b117dbcb3d,2715fbd300b25684bbfe8887b853f4d591d51d90cf468628fd4f6804428ecd51,1.0,ad3ff49282f056d0,ok,282.9063720674603,True,True,cluster_01967,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00376.png
data_sources/ai_generated/StyleGAN/stylegan3_00380.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,117629,5f952ab596692bd8df6dcf19b7432d09,310846ad2f904bba358ff89e119e82fb87d4ab98dc4d8a66cc529865ff59135d,1.0,fda0a0b23377c3c2,ok,141.1720236142828,True,True,cluster_00856,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00380.png
data_sources/ai_generated/StyleGAN/stylegan3_00388.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,102748,87d09b974ca90c8e5b9d44fbae0b35f5,6bce9ff0418a0658b79617c809ee9447fa024791a191c028140b5c114f3626b9,1.0,cf9d1cb4712f2289,ok,123.46525088681571,True,True,cluster_01717,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00388.png
data_sources/ai_generated/StyleGAN/stylegan3_00389.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,134023,a2b4f9564523af6944ae06dfd86f3484,315258e59c4f097e1661fa0efae1068de658a9a22d768151f6e443a9061dfaf1,1.0,808b7c93b6d986e6,ok,168.74892911814095,True,True,cluster_00255,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00389.png
data_sources/ai_generated/StyleGAN/stylegan3_00390.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,107932,a52d724c7277f6448c61342695d5bb19,caab8d0ada1f4329c1fda53eadf7131022641e5b7c24efc1c44cbeb7a1d4c6a1,1.0,9a717cdd059aca92,ok,93.00263826774516,True,True,cluster_01393,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00390.png
data_sources/ai_generated/StyleGAN/stylegan3_00404.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,122465,fe7bc3284034eb5a88728f067ed42b90,f51750df243e836b969df601c301f24e8bc3e0df9a7b967933e8b76324e1fa44,1.0,9f4139723863a3cb,ok,106.15560487186303,True,True,cluster_00611,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00404.png
data_sources/ai_generated/StyleGAN/stylegan3_00410.png,data_sources/ai_generated/StyleGAN,ai_generated,1024,1024,1.0,JPEG,114640,9e8ce93774c4f1cfe76d499043f16388,8be66298aa78d1c68f47c0b288881df401a003b57a62973ddeaa424afc3d71ad,1.0,881e218ba72dd7d5,ok,124.13410210763323,True,True,cluster_01012,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/stylegan3_00410.png
