path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/real/OpenImages/0000b4b26ef88376.jpg,data_sources/real/OpenImages,real,1024,717,1.4282,JPEG,260105,444f49676094e4ad9bc16a8be517ff04,0c093ffa051c529a3042124b27813a093c916d70c7a424b7777e87a268e0d8cd,1.0,dd2ef05b868c9338,ok,296.86701841262857,True,True,cluster_04047,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0000b4b26ef88376.jpg
data_sources/real/OpenImages/0000c6a19dd90621.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,402142,ddb71615c864c4dbfb7df38f3361c1d4,b795ebba9fdc58fe702ed00e59de163bc7cc72a47438cc1d905363d415891964,1.0,c7c638b11939711f,ok,573.9929517720448,True,True,cluster_01552,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0000c6a19dd90621.jpg
data_sources/real/OpenImages/0000c6d9fe885c64.jpg,data_sources/real/OpenImages,real,713,1024,0.6963,JPEG,342829,9bd9265cfb44147ea6297b711e8ad082,048d1adfa82aa65945ca06eb21cda80dadd6d16890f18f7511787d1a931963eb,1.0,d5558a7a346943b6,ok,349.25074182091976,True,True,cluster_04068,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0000c6d9fe885c64.jpg
data_sources/real/OpenImages/0000dd8e0cb25756.jpg,data_sources/real/OpenImages,real,1024,687,1.4905,JPEG,223841,78ee4cbc0e39df9d52288a1c1f95a470,8bf076ddd1c61e74b56c20954e4efc47f208e17636009f30696f7d0da4df41ff,1.0,ecb164ce93700eb5,ok,1028.6008893600865,True,True,cluster_04306,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0000dd8e0cb25756.jpg
data_sources/real/OpenImages/0000eda1171fe14e.jpg,data_sources/real/OpenImages,real,1024,772,1.3264,JPEG,679440,f0f78f59e93f92ffb9cec82422bdb409,33896a396d2b2ae9dd2b3f4566c8e02a99d3f2b7baf4f2bee39a6a07c04e2792,1.0,8592a463794aa79f,ok,731.526135646952,True,True,cluster_00825,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0000eda1171fe14e.jpg
data_sources/real/OpenImages/000101475b6bc944.jpg,data_sources/real/OpenImages,real,1024,730,1.4027,JPEG,464385,0c1759841e85c91b1356700515120a77,1c7ccb1a72785fa73f2f73fe4ff8929e0fc97c31d7b4d066a91b4da3b28a7796,1.0,fa200fcd715544f3,ok,220.04201410907226,True,True,cluster_03957,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000101475b6bc944.jpg
data_sources/real/OpenImages/00010f041a2a6fa5.jpg,data_sources/real/OpenImages,real,683,1024,0.667,JPEG,646587,1686ada8c7690289aaf7b9eacd7c3449,8f3cb0e12c5b6dd945640c939c99467c700b053a28dd865218d01959fe5d0ee7,1.0,b1d38e2d64744c5b,ok,2018.8888403062947,True,True,cluster_04925,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00010f041a2a6fa5.jpg
data_sources/real/OpenImages/00013bb4b9ddfbab.jpg,data_sources/real/OpenImages,real,768,1024,0.75,JPEG,375287,9aeac09e61dbb3fc33400cf317244e1b,52e9637b1254ef3a4f51e183203b0b457539709cbc86ba6d0638dbbd7d075a56,1.0,b93295cd6272c969,ok,262.0428362054129,True,True,cluster_01679,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00013bb4b9ddfbab.jpg
data_sources/real/OpenImages/000140f27cb00816.jpg,data_sources/real/OpenImages,real,683,1024,0.667,JPEG,647491,256676085e40a955f4b73e2f4f55aa10,0859f90492135c933da6998085065976cb0a25e0d9d56656aa1b616367a550d2,1.0,84ead98966fc5163,ok,1292.051079246227,True,True,cluster_04924,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000140f27cb00816.jpg
data_sources/real/OpenImages/0001544a14436a9d.jpg,data_sources/real/OpenImages,real,750,1024,0.7324,JPEG,75248,1c0881b3350dd1a73c2bd288fd477c01,7ed8b295d73d6e57013d71c5672e8f15ef44a868b4c8bef19420de1cc05b5c29,1.0,85d55de13cc32ccc,ok,190.69317517223953,True,True,cluster_03808,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001544a14436a9d.jpg
data_sources/real/OpenImages/000156c75d1ef7b2.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,134335,45cb87a32aef0ec720fe3efcc85694c4,605f53facef7ed954aeb93da0ea3876122816c32d8ff98caee723b9cdc30b165,1.0,9d8fce9912cd23b0,ok,379.9838494754561,True,True,cluster_03140,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000156c75d1ef7b2.jpg
data_sources/real/OpenImages/00018571f3c267da.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,739344,b41606bea1b07fe23a8a2fbf00ba5cba,51d4d638515135280e33ded4e5352c5a16fc17377c70d627d8f70de14b0caf06,1.0,d9c1a4762d1874af,ok,758.8206719432233,True,True,cluster_00999,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00018571f3c267da.jpg
data_sources/real/OpenImages/00019a8fe343a53e.jpg,data_sources/real/OpenImages,real,1024,683,1.4993,JPEG,621606,c56831b9b1ce399013b99b981cebc4c7,8a1092a0a0b02c881e6035a89bdb146136f9ff73f9e0788860e4495fd4563c19,1.0,946eb1948edb643c,ok,1750.2085578256406,True,True,cluster_04953,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00019a8fe343a53e.jpg
data_sources/real/OpenImages/00019bc020b24b32.jpg,data_sources/real/OpenImages,real,1024,683,1.4993,JPEG,758805,e1ca11f21677bd16ded9b4b7a51efb4d,80d8ee972fb96ec8aa56be824d8fe7711bf9b7040b81582c806fa147360c3779,1.0,df8433896206d9ed,ok,476.80257734357326,True,True,cluster_04834,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00019bc020b24b32.jpg
data_sources/real/OpenImages/00019e09fe61747c.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,187757,1faa8490ca9c0103fec14474c131dfa0,4a57267a63627b27d1cf706e755ca00b0e3dbf2a2d71b3f441f16bcabcd7314e,1.0,8dc5fa7e60411b1e,ok,711.095860306484,True,True,cluster_02728,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00019e09fe61747c.jpg
data_sources/real/OpenImages/0001a1f45ad8e824.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,1273980,22fe5b243af655a8eeeef1db439e92ed,3e3a59ea0ec0f38ca10bdaa7db1f625ac47d6fb1193969ac3af401d2039443f9,1.0,828a4fdb6161d796,ok,3550.0897783803375,True,True,cluster_00894,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001a1f45ad8e824.jpg
data_sources/real/OpenImages/0001a282f0638ef1.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,361156,25f9e17911a6592c210ac607fd7a776a,b310bca36e3312b481edf6497f93d28b22f058701fc4ae7f19dbf1bd67a1e82e,1.0,c5a7479cb68e9a12,ok,507.99913521389755,True,True,cluster_01741,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001a282f0638ef1.jpg
data_sources/real/OpenImages/0001b3dc145a2811.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,166545,10ca52a485899c21b594a2d7af93505f,f1de272da3771608beebb3062d41c4677bc04a5f53b058805fa04d73e40a5734,1.0,c4ae27c5cb84397a,ok,390.5230383430462,True,True,cluster_02910,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001b3dc145a2811.jpg
data_sources/real/OpenImages/0001c6c99f4a838a.jpg,data_sources/real/OpenImages,real,1024,683,1.4993,JPEG,845974,c0d9c544db94531312bb325c882e05cd,72fff790482f56eac7e1bf8b25754d30834ae457a6ec0bd728a2a7ff3991f1fe,1.0,e6e6aa85ea851517,ok,491.1249850515621,True,True,cluster_04798,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001c6c99f4a838a.jpg
data_sources/real/OpenImages/0001cb734adac2ee.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,206541,64488c1b5a46d703f955a9ec0ee13b05,49d3c1d4b497427d53a483de3fa58f6585f8bd5117fa1190873d8878e02becc3,1.0,d16d2fcadba43091,ok,553.2618675189879,True,True,cluster_02583,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001cb734adac2ee.jpg
data_sources/real/OpenImages/0001e27f4b156f49.jpg,data_sources/real/OpenImages,real,1024,683,1.4993,JPEG,584153,bef29ac5b6ccc26ebe4894da4d23810c,2eb5e5458bb4b270b1bd6e88329b6968fe2a752f36ce1c6f9adbb7d73bb582a5,1.0,c1ad3401b70e3f4f,ok,376.17018683792753,True,True,cluster_04994,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001e27f4b156f49.jpg
data_sources/real/OpenImages/0001e5e8c5ea8c43.jpg,data_sources/real/OpenImages,real,1024,756,1.3545,JPEG,223217,b27ec11f1b17e1d5571e32fe05196b84,637decee4deb414d7883e496113cb1f653be0c41cd33401b8394dabd13844a5f,1.0,b5c5c38a4abd493a,ok,1082.2160290570048,True,True,cluster_03774,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0001e5e8c5ea8c43.jpg
data_sources/real/OpenImages/00020b30ea18e8a3.jpg,data_sources/real/OpenImages,real,1024,731,1.4008,JPEG,242985,9b170de9693e34de35f61e4b27d3897e,60637655d1c0a1a6b6a3f1bd4eb011317bbbbd026edde7e0f68af9329a182ed7,1.0,cf90872f70729d4a,ok,1267.3371295237437,True,True,cluster_03938,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00020b30ea18e8a3.jpg
data_sources/real/OpenImages/000243216b5a8e54.jpg,data_sources/real/OpenImages,real,768,1024,0.75,JPEG,176075,741f0536aed9b0a4f68b96db4f8b5807,addf21b680e17105c8941b832df395a7c903b153ae3cbd0117a816de459c792c,1.0,f7c33c1cb03760cc,ok,96.01155605694738,True,True,cluster_02824,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000243216b5a8e54.jpg
data_sources/real/OpenImages/00025431f1dca713.jpg,data_sources/real/OpenImages,real,686,1024,0.6699,JPEG,125942,4052079db7511df84c414c58fbe5ac0c,e4e5b31d07dca8a678fe24657994695edbbf19553e3b4d796ee84b4c2cdd5e97,1.0,930e710f9c9257cd,ok,773.298305472077,True,True,cluster_04395,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00025431f1dca713.jpg
data_sources/real/OpenImages/00025e115d595f1b.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,415563,8a80ce2991a114cc256b499a0ad9f532,429827c2a4c0b15d22606ef086f0741456ae9ff9c1df29733c4d596c6dfb9ca6,1.0,c1fe293e4085faa5,ok,2422.3665141426027,True,True,cluster_01494,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00025e115d595f1b.jpg
data_sources/real/OpenImages/00026912315fd226.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,320883,96706ac4bb12d762542dbc2098758fcf,a910ad7880363a0b4197dccf5b095ced335be3cf2ddf9d4e18aec4200bd9cc3d,1.0,fc6e86e0994997e0,ok,85.95641006587378,True,True,cluster_01931,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00026912315fd226.jpg
data_sources/real/OpenImages/0002787de8946bf2.jpg,data_sources/real/OpenImages,real,1024,1024,1.0,JPEG,384926,eaf53e199e848778912bbd1faefb6327,c5fa497bc8397e2e31c3d411cd8b5b2dbc289d6dcde165a7268c5b6f92c6a5b8,1.0,84be78e1cd5b4d48,ok,1927.4106485348375,True,True,cluster_00072,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0002787de8946bf2.jpg
data_sources/real/OpenImages/00027ae34cb09507.jpg,data_sources/real/OpenImages,real,768,1024,0.75,JPEG,124145,078ffca37fdb0ad84dc2775a642e8ba7,6aa547536ec274a8a259e76782f72f663964ec26b4c872d25ecac3363347d10b,1.0,c21b29d6676c7233,ok,122.90581930314754,True,True,cluster_03208,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00027ae34cb09507.jpg
data_sources/real/OpenImages/0002d5c6b40edcd4.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,378359,45ec2f3a69104a71a8e2b2c69e73b28e,f4177d79167887b5c4d09ee7b467cb086e3d5ff24d671b13140740150de1f0b5,1.0,ebcb2c0c12d37b2c,ok,1476.0486192280787,True,True,cluster_01659,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0002d5c6b40edcd4.jpg
data_sources/real/OpenImages/0002d8eb3a7e4d69.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,106288,52d9ef7bff470f92053e435de7060449,cd5c636393a28cf077e8a799438b9fac99b8b5ec4f3e112bff8b3dcebc2bbb95,1.0,d0d67b5ac3a63151,ok,750.6455876372817,True,True,cluster_03342,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0002d8eb3a7e4d69.jpg
data_sources/real/OpenImages/0002e94e57eebf97.jpg,data_sources/real/OpenImages,real,1024,685,1.4949,JPEG,774198,1a60261fbace2c1345f5858c3cb964da,f13ab23f54e0800660f826fb48c00a97ecafd5853fea381711d2d9cc5053997b,1.0,877c439fbc2d091a,ok,2338.2567804664973,True,True,cluster_04423,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0002e94e57eebf97.jpg
data_sources/real/OpenImages/0002ea44432373b6.jpg,data_sources/real/OpenImages,real,1024,699,1.4649,JPEG,259463,a96b046bbcaac1bde17cc1300eda4247,589d65ab319a23246ec1a18c831a64813ca50015c2dd9224c1998e2fdfc2baa9,1.0,80e1adc2d8fd3c9c,ok,2640.293071712776,True,True,cluster_04165,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0002ea44432373b6.jpg
data_sources/real/OpenImages/0002f04bed7a3d76.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,193957,ab9bb938226ab31ee5af8218c8777ec8,cabd8ae236cdc05bd942abab591e124a8dd6a8fdd1083371639ec38e4e23f968,1.0,913966c61b3bc9e4,ok,547.6595293635409,True,True,cluster_02666,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0002f04bed7a3d76.jpg
data_sources/real/OpenImages/000305928f7b43da.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,303351,0c43a7f1bba6199a7d3d0439cb6191f9,0f22ca25aa77769749350ea1e2645e6a5cee4c8ceadf354ac780c502be6bbfd4,1.0,aeba7054c0c4dd79,ok,285.2832034547852,True,True,cluster_02000,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000305928f7b43da.jpg
data_sources/real/OpenImages/0003163b234fa2fd.jpg,data_sources/real/OpenImages,real,1024,685,1.4949,JPEG,222674,966fc8adf0e95ebc68c6483a21e2e589,6650df847fc7dcdd812f08a514aa68c074139c5b020a5bda38d8b32e91620251,1.0,dbd449554e3de049,ok,3037.89553441562,True,True,cluster_04591,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0003163b234fa2fd.jpg
data_sources/real/OpenImages/00031c22192e3389.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,101978,f2a71f81ba77d92c41449dc06f075a61,419a75b3a262141c4f321e1ac8315512a913983e1f23f97d4967c4bf93e03c29,1.0,fc9981e43ee1843b,ok,215.81550795396063,True,True,cluster_03358,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00031c22192e3389.jpg
data_sources/real/OpenImages/000325af7df4f44e.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,251217,ad47b621741786ecc897379bb19cde45,fb46495eea6ab7c05d703b34f70d8a9fa41483f709088378e47431c306b417a7,1.0,cac037373d6ccca8,ok,326.9629960261502,True,True,cluster_02275,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000325af7df4f44e.jpg
data_sources/real/OpenImages/000329be6f3ff296.jpg,data_sources/real/OpenImages,real,768,1024,0.75,JPEG,679032,ce175c2bbeb407e4bdd04780fbd2df90,f5b95118081458e5237b8f8635f2446bbf883acdebf1d9a6f722e5a9c2dac5fa,1.0,b3bb95d3caa815c0,ok,4031.7660317369678,True,True,cluster_01029,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000329be6f3ff296.jpg
data_sources/real/OpenImages/00032b7066444e75.jpg,data_sources/real/OpenImages,real,724,1024,0.707,JPEG,133998,f31166fc0eed50b7250b5d5162436ce5,430e1056f0c13b923b0b1cbceded5a5807ff081dbd1d7216300e13833dd87c5f,1.0,cf4ab0acec41a5ab,ok,150.27728668981365,True,True,cluster_04004,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00032b7066444e75.jpg
data_sources/real/OpenImages/00033546c87cf14a.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,351946,c95e5d0b55f94ec09117d67e187c703a,be15657bfe8f5331280f4a2d389a3fb24b93a456fa59f471753e64cba6fbb79f,1.0,c4e57cdc398c230f,ok,526.2326815713878,True,True,cluster_01779,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00033546c87cf14a.jpg
data_sources/real/OpenImages/0003449590e7115b.jpg,data_sources/real/OpenImages,real,768,1024,0.75,JPEG,76503,da3aa819c693b68117ec409080acb23a,112b0ffbb1cb383e51c63ab56b3e1e9cca4b196cab1413b6a9feb130285388c6,1.0,c936625552aa755b,ok,250.8474247942407,True,True,cluster_03491,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0003449590e7115b.jpg
data_sources/real/OpenImages/000344d9009b4ef5.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,338143,ccf73a79b4cba2fca36851af5ab804d3,cfdfc63baff4b2bae21c5a1634f37e748a4d8c14362f59bce6dad7b334760752,1.0,c9b64a26590d97ea,ok,1680.4272529754992,True,True,cluster_01851,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000344d9009b4ef5.jpg
data_sources/real/OpenImages/00034d97bef15f36.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,274139,f2c750f33975308fa9bbeb7cbd94ad17,9a1d7f6c0d28642e72679e8038aff5f76311f593ade5c1fe45be52e56dcb3501,1.0,d9d49ec94979314c,ok,731.3821487412206,True,True,cluster_02139,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00034d97bef15f36.jpg
data_sources/real/OpenImages/00036dc1eafa254d.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,503328,c25ae39db0f70ed9ce546c1683a2df5b,c08071bfa2d2fd23135c5cf6d0d7b7249af472cc7ecbce4ae1ea4ba3c4175983,1.0,edd7956160b68724,ok,2000.9485383916938,True,True,cluster_01251,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00036dc1eafa254d.jpg
data_sources/real/OpenImages/00037c3af7e3889f.jpg,data_sources/real/OpenImages,real,1024,918,1.1155,JPEG,179189,6d84449ac70755b73c089e3b58832325,ba89fc6171877b8931484c5bd214113ca0a7dce2894a5bada03b299266b93c0f,1.0,87db7cac07a5622c,ok,337.04180694879034,True,True,cluster_00426,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00037c3af7e3889f.jpg
data_sources/real/OpenImages/000382b569de6447.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,264843,62ea4ea5e160590c2e962c2c97f3a8ac,e00ba0d519cab23ce1a43951054b5746bb833812ae9db70623ecc5c865d2b441,1.0,fcba502fef800a3c,ok,894.5917503597578,True,True,cluster_02191,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000382b569de6447.jpg
data_sources/real/OpenImages/000384bb6da4764b.jpg,data_sources/real/OpenImages,real,776,1024,0.7578,JPEG,129180,5926716295aa3704c4cf1958c85c184e,dcea1cd661c0eb07d2bbcfe9c2608578ed3adffc2850421430f7449f5d0c4f25,1.0,81ba679a5cac98d3,ok,2325.6735143058168,True,True,cluster_00806,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/000384bb6da4764b.jpg
data_sources/real/OpenImages/00038a568acc699b.jpg,data_sources/real/OpenImages,real,1024,735,1.3932,JPEG,201577,48ac906f9587c6be2733a6e87b0042a2,e11a2a86bf7e65e9ae52de8f7bb3e11500a0045c658bbc4045fbe82451597a50,1.0,bdd3f08ec9c05f08,ok,332.21257130964057,True,True,cluster_03885,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00038a568acc699b.jpg
data_sources/real/OpenImages/00039bbe6dbd4fc5.jpg,data_sources/real/OpenImages,real,1024,768,1.3333,JPEG,206776,232b2999188974624ff99cdcefa45007,a36a9d579c3bb34fd64e917b4e2fef8bfe8370a219efc3d7dd3aa12843172037,1.0,adc8dadec1658323,ok,1587.8398467881925,True,True,cluster_02580,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/00039bbe6dbd4fc5.jpg
data_sources/real/OpenImages/0003bc2dabab095a.jpg,data_sources/real/OpenImages,real,1024,715,1.4322,JPEG,683767,0b4b0e76a3caac4f9418eb5755572ca9,d59a298dba1769ab5c8c7a1c9359713a349e0195c4f1aaddf595bf381fa764a4,1.0,8742fb89a995566a,ok,1310.7236253234166,True,True,cluster_04054,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0003bc2dabab095a.jpg
data_sources/real/OpenImages/0003fc1ecea9bab3.jpg,data_sources/real/OpenImages,real,1024,1024,1.0,JPEG,731111,bf8b3de58260eab2ce3f5ee6d0c44e45,dec90c0ba73529a8747b813870c99cbfac7ecaf454b3fef647e481b03e72ae94,1.0,954d4b9a5e352c36,ok,118.10026286216089,True,True,cluster_00023,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0003fc1ecea9bab3.jpg
data_sources/real/OpenImages/0004045124254348.jpg,data_sources/real/OpenImages,real,1024,766,1.3368,JPEG,326188,afaad854315f7fd7df1243f660661f3d,507f60d29c0bba788644595fb6d882cd34885f83da80f07191526fc90a6ccf92,1.0,f54ee2b08db35944,ok,148.7157179866311,True,True,cluster_03580,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/0004045124254348.jpg
