path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_edited/OpenForensics/014e46676c.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,492906,5d383308491abf3a51447ae02ea6cda0,804d490cd3e3778715761d89f467e998ba9c8ed86afdb71667077151d6d5b32e,1.0,e2bcd3cb1a39e032,ok,259.2483165857007,True,True,cluster_01207,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/014e46676c.jpg
data_sources/ai_edited/OpenForensics/016da9ca40.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,299299,f0a6274aff06d2586f13b019e1cea52a,e7ec5d302f375db0f3ee3d41e61ab3575424669aa74b3aa587d727178eb7b395,1.0,b1c289dd2ef720e2,ok,159.50126482282295,True,True,cluster_02129,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/016da9ca40.jpg
data_sources/ai_edited/OpenForensics/01706e35ff.jpg,data_sources/ai_edited/OpenForensics,ai_edited,768,906,0.8477,JPEG,296904,598d2f4cd6585d2b215438daf4971976,42472cdba03ccd82ab44c35f7b3b3f06eba6cffce75fe533b416d5d67140d07c,1.0,e71a98d687cacd81,ok,311.2568840815692,True,True,cluster_04978,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/01706e35ff.jpg
data_sources/ai_edited/OpenForensics/019312c2f9.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,504450,e85093dc0208bc92a537b219430f7e99,f60174d1cfb5890f1d109611787ec76dc08d8b4250f21c20d4e1c58433990873,1.0,d0d037e6921d963e,ok,306.1274249537719,True,True,cluster_03170,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/019312c2f9.jpg
data_sources/ai_edited/OpenForensics/01a394aeb0.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,381070,f5bef8c9358f551373b86b0ee3c267f7,cbf50a7e6a641e70c58df76afd7d021fb5085a98beb9c2583ee07f0201d6f078,1.0,d12e78d106e6e43d,ok,348.76730253635225,True,True,cluster_01835,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/01a394aeb0.jpg
data_sources/ai_edited/OpenForensics/01dc0ed50b.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,596143,32c49828257b0a8718b9f6aaa50230fd,c7e816a332a60e884f8451fd2c7694b69e5d70ce60c4ef40cfe64d8311b69f5f,1.0,f0ad1e72290d5b27,ok,882.4302771282972,True,True,cluster_02972,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/01dc0ed50b.jpg
data_sources/ai_edited/OpenForensics/0227cea669.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,1024,1.0,JPEG,488614,f91865b5723f15ae435a02a2d30d3a78,a803028993aa860ee7de68249edb1cc51c4bc54d868dd46f017359bf797ee91b,1.0,f4b092ca4d9f25d8,ok,453.9542115408549,True,True,cluster_00112,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0227cea669.jpg
data_sources/ai_edited/OpenForensics/022fa33754.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,584410,47a80e424d22a1d2bbf05fd7ac7d508b,9c365da8c432f0b674d725772a8374af6282b40092b2be6e320aa95b110fc4ac,1.0,9e156162db55ea8a,ok,640.3769609774411,True,True,cluster_02986,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/022fa33754.jpg
data_sources/ai_edited/OpenForensics/0240f4bc99.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,680,1.5059,JPEG,398029,21cc08cd19f962f558db40ba7c5712ab,58213907af56f911b8e0e7b2689c855d56f71d1f4054fb49170a9570ea15b95c,1.0,a0db8f408db79e34,ok,338.53146713481027,True,True,cluster_04884,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0240f4bc99.jpg
data_sources/ai_edited/OpenForensics/02729d9fb0.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,333523,7299e4a2b505fd06a375bd4c5d0dd5ce,08a1e28a55eaeaf79c756c2aa1824ca9c75dfbf7855844bc3d0a57f82d88f648,1.0,97796d1732e4450e,ok,437.92741160510934,True,True,cluster_03974,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/02729d9fb0.jpg
data_sources/ai_edited/OpenForensics/02750548a3.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,389546,b7627d3a4895f0312ff4926d5964c78d,0f983fffb8efb2d93d17be84e83bdd0e569f77f893c57e75e87e368a7acf30a1,1.0,976aa7945a8d6562,ok,323.29186206776484,True,True,cluster_01803,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/02750548a3.jpg
data_sources/ai_edited/OpenForensics/02900ae902.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,334578,1f817707e7b29fc21f43eb430197f744,54b676f96faf89ccafe1b2a634e05feb9a1ddac00b569a48b44d0fced5c5c162,1.0,87d25387596c798c,ok,244.11169598045834,True,True,cluster_03969,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/02900ae902.jpg
data_sources/ai_edited/OpenForensics/02bcd98c8d.jpg,data_sources/ai_edited/OpenForensics,ai_edited,683,1024,0.667,JPEG,386081,dbbe5a9c724b390beec68e0c8cb1af51,6c6ad8de0415618eb4115c95278ca1ddabb229748735c0d775fa815c8ce1fef4,1.0,abc51a0ab55ecd61,ok,97.22945838954831,True,True,cluster_03769,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/02bcd98c8d.jpg
data_sources/ai_edited/OpenForensics/02befd1c85.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,461557,8b2fea583bf733b0cf33d552e8ef850c,7a884152431446a0bfe4b3d46ca5283ff69fd96e6cf3416fb4d95d6630a28e27,1.0,bf5170e06fc30758,ok,185.28678416119268,True,True,cluster_01372,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/02befd1c85.jpg
data_sources/ai_edited/OpenForensics/02c694887b.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,555565,ffda60d1cc9be8e030b637abb228f20b,942d2cc9516b4468d99237bc689decbab490e53e7f4e72d5dcf9a35dcaba6286,1.0,95e832676f0864bd,ok,589.39522693259,True,True,cluster_00862,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/02c694887b.jpg
data_sources/ai_edited/OpenForensics/0303c54de9.jpg,data_sources/ai_edited/OpenForensics,ai_edited,819,1024,0.7998,JPEG,553192,ecbcb8d32ff5d03cf1dd3f5fec7a53e7,09ea3a8fe110233359430dc0eb1ff91f1d6948cb84ca9681cd36b235f997e9fc,1.0,e1ea89853ec4b29e,ok,158.6815307745705,True,True,cluster_00413,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0303c54de9.jpg
data_sources/ai_edited/OpenForensics/0322cc366f.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,1024,1.0,JPEG,378019,ac41fca5ecd28bf9e7a9846b1a262017,b9c035bb068e6e01ab985837ee62aea80b1539d26d5ff60ad27d84b0b448df05,1.0,9ea1d1a9162e559b,ok,82.56445786224413,True,True,cluster_00163,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0322cc366f.jpg
data_sources/ai_edited/OpenForensics/039b4b5d84.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,491639,a2a3d584a3b42b5f5670a5ec9d70357c,948a65656d8743f30bdafb58a73b93b4de91d93a3930878e693ed4c1d85daa8f,1.0,934a793566ca0cf6,ok,495.1067324791349,True,True,cluster_01216,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/039b4b5d84.jpg
data_sources/ai_edited/OpenForensics/03ba6cb085.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,456328,b43e81d43c934dd5bebf0190c2f68958,170852fcbaf48dfc6f06459ee3e3e510cdd4ca25680638f1640d41a9dd8ea070,1.0,bf8894d1b5428ade,ok,329.56955211296577,True,True,cluster_01399,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/03ba6cb085.jpg
data_sources/ai_edited/OpenForensics/03c25d9871.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,686,1.4927,JPEG,310383,04b6f2c31bbf517439a4ed9fbc04a752,9b58520b0c432b178948bccb35cd5994739094d2e73096c2acf50a06eaab1fb9,1.0,904f2eb46261c7b7,ok,278.1503268784432,True,True,cluster_02706,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/03c25d9871.jpg
data_sources/ai_edited/OpenForensics/03d2c0e58f.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,1024,1.0,JPEG,749292,1a4c65f177d883d145aecfdfd7154563,ab5b8934b28ac4f8b20c7e753d1919ad4d693886b6dab49752ed516663cfc840,1.0,e1809e9c9cb3f272,ok,231.84256649017243,True,True,cluster_00016,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/03d2c0e58f.jpg
data_sources/ai_edited/OpenForensics/0437d0474f.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,1024,1.0,JPEG,648287,0c813d262974727d95c460431520d7f1,ae09f8d971f33b7b78c68f27bab4f0119f0eb7c4fa3f6e2600565e8de07256cf,1.0,e6396b0e8b95a4a6,ok,234.99076065275585,True,True,cluster_00035,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0437d0474f.jpg
data_sources/ai_edited/OpenForensics/044e82c4fb.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,685,1.4949,JPEG,289928,d7eaec70bc7c12b809a87f50b510d318,72aa9264c7df520da64fdd2216d3f4a19932a4dc0f349e60db93545296aa408b,1.0,c3b174674ac29cb9,ok,569.1761877013373,True,True,cluster_02871,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/044e82c4fb.jpg
data_sources/ai_edited/OpenForensics/0466e50cee.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,687,1.4905,JPEG,401426,53327162e0b6c2ba234c413b1c7c80ce,644484e3289b97f5897d57c578e0664aa231a76b24ec7a102718a4f13cf94e62,1.0,fcc96146f1c28eb2,ok,364.9961487462373,True,True,cluster_02638,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0466e50cee.jpg
data_sources/ai_edited/OpenForensics/046bcc54d5.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,757,1.3527,JPEG,549095,ef6c74f6f64c330df7ff669e4d22f18d,7e0f907260576dea061c0f8f160d36c542d78b21434b696eff5deeca12d8a95c,1.0,94d78b85df68a740,ok,408.8414688045181,True,True,cluster_02340,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/046bcc54d5.jpg
data_sources/ai_edited/OpenForensics/04713ec45e.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,468593,96f6d04626a1cdc4c3770d5d36f5da3d,908e156caeadeba0c821a50f3c149cd1f6692aa82861b2c5c7abad7e1d11fdd0,1.0,bf3e3ac9d480ed01,ok,363.8905538305262,True,True,cluster_01340,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/04713ec45e.jpg
data_sources/ai_edited/OpenForensics/047c15fd99.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,679,1.5081,JPEG,433643,7c4f40d6ff72b4f01e552422e6d60cd0,6aec5ec23cfc7e85f340d3f25a5f0b99a885ecabb6bdd0d14aaea56ee90a2975,1.0,c63e696518e31da6,ok,193.34925703401981,True,True,cluster_04998,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/047c15fd99.jpg
data_sources/ai_edited/OpenForensics/049ab37504.jpg,data_sources/ai_edited/OpenForensics,ai_edited,680,1024,0.6641,JPEG,495395,72e2452284e3919d876b5b9e943af384,63013d900ceb4d7cfd7f61d6d960e74f14f1fb7d45c0a260ad7caca0ff56d979,1.0,d0394f343cc7c9d8,ok,719.380350727505,True,True,cluster_04771,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/049ab37504.jpg
data_sources/ai_edited/OpenForensics/04e40e0359.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,458657,f69f6563d2d8968ba70fd4f380e49dcf,b314a99239b9611ee703777538f2fddfc14c1d8076d8481b1aa738a3f56a9919,1.0,f8a7f2f8859d04d0,ok,563.0437514739598,True,True,cluster_03377,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/04e40e0359.jpg
data_sources/ai_edited/OpenForensics/04f0ae4cb1.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,686,1.4927,JPEG,375893,0e4d7ee695bd91f73bd59084ac31cc66,351afb55628f56881c7d0868c47af4c35869f51b72a464588b09f955844c426d,1.0,814c6ad964cfe69a,ok,171.98064530042402,True,True,cluster_02674,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/04f0ae4cb1.jpg
data_sources/ai_edited/OpenForensics/0523065e81.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,262475,e8fa554a09554e8da9d89992187cc5f0,59f4b01b885bb76dc0165f2340f34feea9cbb468f11ad95f660ba047f20e2545,1.0,9a6cb572e15a5a68,ok,108.46363189007873,True,True,cluster_02216,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0523065e81.jpg
data_sources/ai_edited/OpenForensics/0541331705.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,371260,d90f56b58c782eed389e962aca21f8e1,32bc73a1a78eb794ca2dbb09d79b37c0af8f4b990027ee0dd1303ee38fb5075d,1.0,dbac643298d0dbc9,ok,154.40419167380742,True,True,cluster_03827,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/0541331705.jpg
data_sources/ai_edited/OpenForensics/05493dd714.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,685,1.4949,JPEG,322176,7a7cc03831fee16d71aa44b61aa92b81,8979e0d2c539a8d9095815e5cc9f2144fddbf9f32a32e5c9f9cf97ea02133c17,1.0,e4bc1453bb9ce941,ok,453.69289882263183,True,True,cluster_02859,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/05493dd714.jpg
data_sources/ai_edited/OpenForensics/055b4e6ace.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,566372,779184ffae56297a18987343a028c8f0,af4561417e1e29b46bd85ad5a239b6d063f0d47677283fe43f006785d824a382,1.0,b9e1469bd981ca4e,ok,361.65809614583196,True,True,cluster_00822,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/055b4e6ace.jpg
data_sources/ai_edited/OpenForensics/05edf37883.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,731,1.4008,JPEG,546859,f5da9c9bbd2e66eb48e824c5dbd52048,6a95dd72fe6a31fe43eded1c69010764fde4e951cbab0d9dcd24cb7988cb445e,1.0,c6c40d395e66f370,ok,473.7340004162117,True,True,cluster_02433,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/05edf37883.jpg
data_sources/ai_edited/OpenForensics/05f2fff074.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,411858,7a0972317d042e7afccc5127a6c3bc38,1cc9e3ff3a679ccac5927d6424e873f494c1de01e38f05dddb1316646c88c2b3,1.0,830baeb4347e69b1,ok,343.2227826422967,True,True,cluster_03630,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/05f2fff074.jpg
data_sources/ai_edited/OpenForensics/064a93ca42.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,465639,c69e1f132c7c1f8f20cb2afa8c05ab97,ca46c3d99546c4ad8274d4219a321df43e159cf83bd001ecf07011f74306d3f3,1.0,83bbb89ecc41ccb2,ok,226.10974506595784,True,True,cluster_03338,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/064a93ca42.jpg
data_sources/ai_edited/OpenForensics/069cac911d.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,731,1.4008,JPEG,431643,218c8883f67813e2dcc11b2c1f6f91db,710313b22e20517b34b35b580ff9432aea647ee78e54828703a3bb05ed53cec5,1.0,d24b7ee14307256b,ok,216.54153722529205,True,True,cluster_02450,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/069cac911d.jpg
data_sources/ai_edited/OpenForensics/06b4fa714b.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,504126,8cd47b14204459e8bf39d2ffd5b916d6,ad495f9b67b53f1ebbb2f04fa4e3b9cfb06c0c4b39b9c2a14b2539f7ec04f959,1.0,b4742f0b74c1b1f4,ok,115.31514059981015,True,True,cluster_01140,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/06b4fa714b.jpg
data_sources/ai_edited/OpenForensics/06b63fb368.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,500228,9e90242cbe9ce0510975b6e00241a8f7,3d82cde656f43c5747995839281dbf9b00a138e6f7206382f6973844518e0f06,1.0,c08e65b11e763c7a,ok,394.8101954878657,True,True,cluster_01162,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/06b63fb368.jpg
data_sources/ai_edited/OpenForensics/06bd695dd3.jpg,data_sources/ai_edited/OpenForensics,ai_edited,798,1024,0.7793,JPEG,612305,f894f1881860d20c758fe1242842f6b4,80b85d6fb17c16dc8ec5c569eeb8f660b477646c0dbe5257ebed2d44b9bd64c7,1.0,9ae9535674b18527,ok,440.2878594344615,True,True,cluster_00488,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/06bd695dd3.jpg
data_sources/ai_edited/OpenForensics/06fadcc050.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,1024,1.0,JPEG,456773,1159f1bd6d325a82ea39650729b68ab5,a5294a1c7ffe8177ad6db6ef7fcb572f04e9f22f948742a28607e59783010d8d,1.0,c6bf7dc8623d6108,ok,153.15678470813054,True,True,cluster_00127,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/06fadcc050.jpg
data_sources/ai_edited/OpenForensics/072c682da3.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,680,1.5059,JPEG,430958,c4581fd94979eb0b45ed4cf64e9c12b7,fceae06ecbeefd41ed502efc47740aa703f2dbc8e1d2053ebb07fb4755c14719,1.0,d9c6393566316666,ok,96.58639251900172,True,True,cluster_04856,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/072c682da3.jpg
data_sources/ai_edited/OpenForensics/073c31f278.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,345450,4255b8706145c0cedce0bfe467d070db,e2a4f0a495b484d5e4d99a2da4e80af441e02d7474485a3a23ac7b500f9c6bb1,1.0,b0cff8569f82d212,ok,612.2585563219473,True,True,cluster_01995,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/073c31f278.jpg
data_sources/ai_edited/OpenForensics/07759ce454.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,768,1.3333,JPEG,506372,0c29f860cf2cb61d4ac9a2637c8ed719,c32626f0ffcec0365f94b4cf6ada8d85efb24840ffe0a8411e5844a577212572,1.0,dbc10b1cdcec930b,ok,938.456930971082,True,True,cluster_01124,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/07759ce454.jpg
data_sources/ai_edited/OpenForensics/077c1add23.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1007,1024,0.9834,JPEG,1008053,18cdea330d71ff3472bff4630e438dca,8d1c25ef92f96f6cd497b22efaa838ac26e95184db820d5bd252a5fd4b84693d,1.0,981b6dcfe5861646,ok,2751.3643075856407,True,True,cluster_00185,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/077c1add23.jpg
data_sources/ai_edited/OpenForensics/078b18ce03.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,681,1.5037,JPEG,549910,1db1bab0e219e05b4cad7514f6138c48,f0e6226459f6ad61d57a1e16213e5f7592773f41bb2c383aef4d124217b2f69c,1.0,e2e28dc4a2bcdad1,ok,505.26366036486513,True,True,cluster_04437,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/078b18ce03.jpg
data_sources/ai_edited/OpenForensics/07a669a648.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,458197,877840255803c2892ae9f12139ca9bc9,6f6856e5db3f33e547746e11fba15d2662d7a58789eeedce97a7e20930f2e53f,1.0,bca6c1d318813efc,ok,221.97131360743262,True,True,cluster_03382,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/07a669a648.jpg
data_sources/ai_edited/OpenForensics/07c14dbdbb.jpg,data_sources/ai_edited/OpenForensics,ai_edited,1024,683,1.4993,JPEG,307439,5caff900eb243161e0b27755064bc9e1,72b38e0078879c2a855528b2bb08b7efcabfe4af8e8df61c3c058732f9a6dd39,1.0,b8e9c31bc780c66e,ok,1143.9407883963336,True,True,cluster_04056,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_edited/07c14dbdbb.jpg
